ProductName,ProductCode,QuantityInStock,BuyPrice
"1969 Harley Davidson Ultimate Chopper",S10_1678,7933,48.81
"1952 Alpine Renault 1300",S10_1949,7305,98.58
"1996 Moto Guzzi 1100i",S10_2016,6625,68.99
"2003 Harley-Davidson Eagle Drag Bike",S10_4698,5582,91.02
"1972 Alfa Romeo GTA",S10_4757,3252,85.68
"1962 LanciaA Delta 16V",S10_4962,6791,103.42
"1968 Ford Mustang",S12_1099,68,95.34
"2001 Ferrari Enzo",S12_1108,3619,95.59
"1958 Setra Bus",S12_1666,1579,77.90
"2002 Suzuki XREO",S12_2823,9997,66.27
"1969 Corvair Monza",S12_3148,6906,89.14
"1968 Dodge Charger",S12_3380,9123,75.16
"1969 Ford Falcon",S12_3891,1049,83.05
"1970 Plymouth Hemi Cuda",S12_3990,5663,31.92
"1957 Chevy Pickup",S12_4473,6125,55.70
"1969 Dodge Charger",S12_4675,7323,58.73
"1940 Ford Pickup Truck",S18_1097,2613,58.33
"1993 Mazda RX-7",S18_1129,3975,83.51
"1937 Lincoln Berline",S18_1342,8693,60.62
"1936 Mercedes-Benz 500K Special Roadster",S18_1367,8635,24.26
"1965 Aston Martin DB5",S18_1589,9042,65.96
"1980s Black Hawk Helicopter",S18_1662,5330,77.27
"1917 Grand Touring Sedan",S18_1749,2724,86.70
"1948 Porsche 356-A Roadster",S18_1889,8826,53.90
"1995 Honda Civic",S18_1984,9772,93.89
"1998 Chrysler Plymouth Prowler",S18_2238,4724,101.51
"1911 Ford Town Car",S18_2248,540,33.30
"1964 Mercedes Tour Bus",S18_2319,8258,74.86
"1932 Model A Ford J-Coupe",S18_2325,9354,58.48
"1926 Ford Fire Engine",S18_2432,2018,24.92
"P-51-D Mustang",S18_2581,992,49.00
"1936 Harley Davidson El Knucklehead",S18_2625,4357,24.23
"1928 Mercedes-Benz SSK",S18_2795,548,72.56
"1999 Indy 500 Monte Carlo SS",S18_2870,8164,56.76
"1913 Ford Model T Speedster",S18_2949,4189,60.78
"1934 Ford V8 Coupe",S18_2957,5649,34.35
"1999 Yamaha Speed Boat",S18_3029,4259,51.61
"18th Century Vintage Horse Carriage",S18_3136,5992,60.74
"1903 Ford Model A",S18_3140,3913,68.30
"1992 Ferrari 360 Spider red",S18_3232,8347,77.90
"1985 Toyota Supra",S18_3233,7733,57.01
"Collectable Wooden Train",S18_3259,6450,67.56
"1969 Dodge Super Bee",S18_3278,1917,49.05
"1917 Maxwell Touring Car",S18_3320,7913,57.54
"1976 Ford Gran Torino",S18_3482,9127,73.49
"1948 Porsche Type 356 Roadster",S18_3685,8990,62.16
"1957 Vespa GS150",S18_3782,7689,32.95
"1941 Chevrolet Special Deluxe Cabriolet",S18_3856,2378,64.58
"1970 Triumph Spitfire",S18_4027,5545,91.92
"1932 Alfa Romeo 8C2300 Spider Sport",S18_4409,6553,43.26
"1904 Buick Runabout",S18_4522,8290,52.66
"1940s Ford truck",S18_4600,3128,84.76
"1939 Cadillac Limousine",S18_4668,6645,23.14
"1957 Corvette Convertible",S18_4721,1249,69.93
"1957 Ford Thunderbird",S18_4933,3209,34.21
"1970 Chevy Chevelle SS 454",S24_1046,1005,49.24
"1970 Dodge Coronet",S24_1444,4074,32.37
"1997 BMW R 1100 S",S24_1578,7003,60.86
"1966 Shelby Cobra 427 S/C",S24_1628,8197,29.18
"1928 British Royal Navy Airplane",S24_1785,3627,66.74
"1939 Chevrolet Deluxe Coupe",S24_1937,7332,22.57
"1960 BSA Gold Star DBD34",S24_2000,15,37.32
"18th century schooner",S24_2011,1898,82.34
"1938 Cadillac V-16 Presidential Limousine",S24_2022,2847,20.61
"1962 Volkswagen Microbus",S24_2300,2327,61.34
"1982 Ducati 900 Monster",S24_2360,6840,47.10
"1949 Jaguar XK 120",S24_2766,2350,47.25
"1958 Chevy Corvette Limited Edition",S24_2840,2542,15.91
"1900s Vintage Bi-Plane",S24_2841,5942,34.25
"1952 Citroen-15CV",S24_2887,1452,72.82
"1982 Lamborghini Diablo",S24_2972,7723,16.24
"1912 Ford Model T Delivery Wagon",S24_3151,9173,46.91
"1969 Chevrolet Camaro Z28",S24_3191,4695,50.51
"1971 Alpine Renault 1600s",S24_3371,7995,38.58
"1937 Horch 930V Limousine",S24_3420,2902,26.30
"2002 Chevy Corvette",S24_3432,9446,62.11
"1940 Ford Delivery Sedan",S24_3816,6621,48.64
"1956 Porsche 356A Coupe",S24_3856,6600,98.30
"Corsair F4U ( Bird Cage)",S24_3949,6812,29.34
"1936 Mercedes Benz 500k Roadster",S24_3969,2081,21.75
"1992 Porsche Cayenne Turbo Silver",S24_4048,6582,69.78
"1936 Chrysler Airflow",S24_4258,4710,57.46
"1900s Vintage Tri-Plane",S24_4278,2756,36.23
"1961 Chevrolet Impala",S24_4620,7869,32.33
"1980â€™s GM Manhattan Express",S32_1268,5099,53.93
"1997 BMW F650 ST",S32_1374,178,66.92
"1982 Ducati 996 R",S32_2206,9241,24.14
"1954 Greyhound Scenicruiser",S32_2509,2874,25.98
"1950's Chicago Surface Lines Streetcar",S32_3207,8601,26.72
"1996 Peterbilt 379 Stake Bed with Outrigger",S32_3522,814,33.61
"1928 Ford Phaeton Deluxe",S32_4289,136,33.02
"1974 Ducati 350 Mk3 Desmo",S32_4485,3341,56.13
"1930 Buick Marquette Phaeton",S50_1341,7062,27.06
"Diamond T620 Semi-Skirted Tanker",S50_1392,1016,68.29
"1962 City of Detroit Streetcar",S50_1514,1645,37.49
"2002 Yamaha YZR M1",S50_4713,600,34.17
"The Schooner Bluenose",S700_1138,1897,34.00
"American Airlines: B767-300",S700_1691,5841,51.15
"The Mayflower",S700_1938,737,43.30
"HMS Bounty",S700_2047,3501,39.83
"America West Airlines B757-200",S700_2466,9653,68.80
"The USS Constitution Ship",S700_2610,7083,33.97
"1982 Camaro Z28",S700_2824,6934,46.53
"ATA: B757-300",S700_2834,7106,59.33
"F/A 18 Hornet 1/72",S700_3167,551,54.40
"The Titanic",S700_3505,1956,51.09
"The Queen Mary",S700_3962,5088,53.63
"American Airlines: MD-11S",S700_4002,8820,36.27
"Boeing X-32A JSF",S72_1253,4857,32.77
"Pont Yacht",S72_3212,414,33.30
